Model,Scenario,Policy_category,Variable,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050 - IPD-median,P2c,Emissions|CO2|AFOLU,Mt CO2/yr,4377.817,936.65,-20.0933,-348.4433,-159.17,150.1133,253.99,73.0767,-222.0533,-330.165,-438.2767,-476.96,-515.6433,-499.895,-484.1467,-440.07335,-396.0
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-NPi,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,4081.968,1907.353,929.3688,128.1661,-439.2864,-801.5703,-916.9084,-816.8762,-663.7116,-635.95145,-608.1913,-652.7646,-697.3379,-782.5747,-867.8115,-928.13785,-988.4642
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,P2c,Emissions|CO2|AFOLU,Mt CO2/yr,4081.968,1413.592,371.2028,-366.4581,-862.1406,-1215.146,-1404.18,-1470.73,-1520.908,-1580.3935,-1639.879,-1750.5735,-1861.268,-1990.566,-2119.864,-2196.102,-2272.34
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,4081.968,3851.351,3402.444,3064.87,2588.683,1692.781,751.3691,180.7451,-129.2852,-283.78635,-438.2875,-625.05165,-811.8158,-971.2664,-1130.717,-1181.801,-1232.885
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NPi,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,4081.968,3730.897,3417.287,3225.399,2857.546,1988.671,956.2692,264.887,-74.8238,-205.80155,-336.7793,-501.313,-665.8467,-820.32415,-974.8016,-1035.6493,-1096.497
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4081.968,1387.722,507.1853,100.5203,34.4336,60.4739,61.5053,-70.0932,-410.8513,-662.1591999999999,-913.4671,-1178.90505,-1444.343,-1658.6685,-1872.994,-2001.8295,-2130.665
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,4081.968,4250.853,4144.632,3818.141,3449.038,3268.688,3426.657,3961.509,4599.577,4613.9775,4628.378,4123.392,3618.406,2854.767,2091.128,1484.313,877.498
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NPi,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,4081.968,4426.563,4233.429,3895.647,3621.867,3555.342,3729.954,4022.041,4172.072,4022.581,3873.09,3433.153,2993.216,2408.0625,1822.909,1341.3181,859.7272
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4081.968,957.5808,-29.7296,-379.7126,-199.5348,137.8476,338.0706,270.422,7.8911,-130.73985,-269.3708,-351.4584,-433.546,-446.71455,-459.8831,-423.3284,-386.7737
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1100,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4270.864,1734.189,606.7649,157.3155,141.0556,211.9841,248.9998,198.1537,45.1157,-56.9189,-158.9535,-249.68265,-340.4118,-391.80125,-443.1907,-451.4615,-459.7323
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1300,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4270.864,1740.615,610.0817,165.2512,142.5233,155.521,107.818,49.805,1.8191,-38.5865,-78.9921,-135.0254,-191.0587,-225.3297,-259.6007,-260.24025,-260.8798
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4270.864,1611.578,453.5651,25.6224,61.8666,131.9794,77.0582,-92.3631,-313.3525,-418.8755,-524.3985,-600.35415,-676.3098,-702.1337,-727.9576,-706.9974,-686.0372
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Base,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,4475.478,4439.977,4872.796,5494.574,5768.841,5729.114,5724.695,5642.758,5164.095,4719.163500000001,4274.232,3724.234,3174.236,2639.4155,2104.595,1681.9274999999998,1259.26
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Npi,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,4270.864,4613.32,5145.801,5929.803,6300.035,6161.838,5830.633,5368.859,4784.117,4462.171,4140.225,3711.785,3283.345,2730.553,2177.761,1686.9005,1196.04
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4270.864,1806.505,737.8523,410.0686,550.2587,664.1854,543.404,288.7325,84.3722,22.398350000000008,-39.5755,-88.35945000000001,-137.1434,-161.15255000000002,-185.1617,-166.9173,-148.6729
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1300,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4270.864,1793.346,691.9464,307.6217,380.7263,511.7709,545.1208,435.4451,214.1397,101.94965,-10.2404,-77.8249,-145.4094,-156.21445,-167.0195,-134.88025,-102.741
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4270.864,1826.698,829.4777,577.5705,736.5536,803.5157,618.2278,275.7251,-56.4479,-166.65505,-276.8622,-328.4605,-380.0588,-379.1455,-378.2322,-335.33910000000003,-292.446
REMIND-Transport 2.1,Transport_Budg1100_Conv,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4377.817,997.2967,93.6467,-248.71,-217.8733,-131.6333,-95.2233,-91.3,-111.0633,-144.70499999999998,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.02335,-262.4967
REMIND-Transport 2.1,Transport_Budg1100_Conv-LowD,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4377.817,997.2967,93.6467,-248.71,-217.8733,-131.6333,-95.2233,-91.3,-111.0633,-144.70499999999998,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.02335,-262.4967
REMIND-Transport 2.1,Transport_Budg1100_ConvSyn,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4377.817,997.2967,93.6467,-248.71,-217.8733,-131.6333,-95.2233,-91.3,-111.0633,-144.70499999999998,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.02335,-262.4967
REMIND-Transport 2.1,Transport_Budg1100_ElecPush,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4377.817,997.2967,93.6467,-248.71,-217.8733,-131.6333,-95.2233,-91.3,-111.0633,-144.70499999999998,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.02335,-262.4967
REMIND-Transport 2.1,Transport_Budg1100_ElecPush-LowD,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4377.817,997.2967,93.6467,-248.71,-217.8733,-131.6333,-95.2233,-91.3,-111.0633,-144.70499999999998,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.02335,-262.4967
REMIND-Transport 2.1,Transport_Budg1100_H2Push,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4377.817,997.2967,93.6467,-248.71,-217.8733,-131.6333,-95.2233,-91.3,-111.0633,-144.70499999999998,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.02335,-262.4967
REMIND-Transport 2.1,Transport_NDC_Conv,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,4377.817,4905.597,4924.957,4403.227,3727.057,3342.093,3340.627,3665.713,4067.617,3980.5885,3893.56,3334.045,2774.53,2057.5685000000003,1340.607,899.89185,459.1767
REMIND-Transport 2.1,Transport_NPi_Conv,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,4377.817,4905.597,4924.957,4403.227,3727.057,3342.093,3340.627,3665.713,4067.617,3980.5885,3893.56,3334.045,2774.53,2057.5685000000003,1340.607,899.89185,459.1767
REMIND_EU 2.0,Eff_1p5,P2c,Emissions|CO2|AFOLU,Mt CO2/yr,4377.047,936.65,-20.0933,-348.4067,-159.2433,150.1133,253.9533,73.04,-222.0533,-330.18330000000003,-438.3133,-476.96,-515.6067,-499.85835,-484.11,-440.03665,-395.9633
REMIND_EU 2.0,Eff_Weak,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,4377.047,997.3333,93.61,-248.7833,-217.8,-131.5967,-95.26,-91.3,-111.1367,-144.7417,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.04165,-262.5333
REMIND_EU 2.0,Eff_min80,P2,Emissions|CO2|AFOLU,Mt CO2/yr,4377.047,997.3333,93.61,-248.7833,-217.8,-131.5967,-95.26,-91.3,-111.1367,-144.7417,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.04165,-262.5333
REMIND_EU 2.0,Incumb_1p5,P2c,Emissions|CO2|AFOLU,Mt CO2/yr,4377.047,936.65,-20.0933,-348.4067,-159.2433,150.1133,253.9533,73.04,-222.0533,-330.18330000000003,-438.3133,-476.96,-515.6067,-499.85835,-484.11,-440.03665,-395.9633
REMIND_EU 2.0,Incumb_Weak,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,4377.047,997.3333,93.61,-248.7833,-217.8,-131.5967,-95.26,-91.3,-111.1367,-144.7417,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.04165,-262.5333
REMIND_EU 2.0,Incumb_min80,P2,Emissions|CO2|AFOLU,Mt CO2/yr,4377.047,997.3333,93.61,-248.7833,-217.8,-131.5967,-95.26,-91.3,-111.1367,-144.7417,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.04165,-262.5333
REMIND_EU 2.0,NewPl_1p5,P2c,Emissions|CO2|AFOLU,Mt CO2/yr,4377.047,936.65,-20.0933,-348.4067,-159.2433,150.1133,253.9533,73.04,-222.0533,-330.18330000000003,-438.3133,-476.96,-515.6067,-499.85835,-484.11,-440.03665,-395.9633
REMIND_EU 2.0,NewPl_Weak,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,4377.047,997.3333,93.61,-248.7833,-217.8,-131.5967,-95.26,-91.3,-111.1367,-144.7417,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.04165,-262.5333
REMIND_EU 2.0,NewPl_min80,P2,Emissions|CO2|AFOLU,Mt CO2/yr,4377.047,997.3333,93.61,-248.7833,-217.8,-131.5967,-95.26,-91.3,-111.1367,-144.7417,-178.3467,-226.7467,-275.1467,-297.34835,-319.55,-291.04165,-262.5333
TIAM-UCL 4.1.1,SSP2_1_5D-50_CCC2020,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4575.69,3152.262,2465.46,2936.821,3408.182,2325.534,1242.887,497.358,-248.171,-276.015,-303.859,-663.193,-1022.527,-1120.1965,-1217.866,-1381.3285,-1544.791
TIAM-UCL 4.1.1,SSP2_1_75D-66,P2,Emissions|CO2|AFOLU,Mt CO2/yr,3328.69,3152.262,2465.46,2936.821,3408.182,2325.535,1242.887,497.358,-248.171,-276.015,-303.859,-663.193,-1022.527,-1120.1965,-1217.866,-1381.3285,-1544.791
TIAM-UCL 4.1.1,SSP2_1_75D-66_CCC2020,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4575.69,3152.262,2465.46,2936.821,3408.182,2325.534,1242.887,497.358,-248.171,-276.015,-303.859,-663.193,-1022.527,-1120.1965,-1217.866,-1381.3285,-1544.791
TIAM-UCL 4.1.1,SSP2_2D-66,P2,Emissions|CO2|AFOLU,Mt CO2/yr,3328.69,3181.494,2489.932,2963.215,3415.003,2325.651,1243.073,500.10260000000005,-242.8678,-273.3188,-303.7698,-658.3649,-1012.96,-1112.582,-1212.204,-1378.4975,-1544.791
TIAM-UCL 4.1.1,SSP2_2D-66_CCC2020,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4575.69,3152.262,2465.46,2936.821,3408.182,2325.534,1242.887,497.358,-248.171,-276.015,-303.859,-663.193,-1022.527,-1120.1965,-1217.866,-1381.3285,-1544.791
TIAM-UCL 4.1.1,SSP2_BASE,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,3328.69,2976.37,2624.05,2495.6,2367.15,2240.535,2113.92,1976.295,1838.67,1675.355,1512.04,1323.035,1134.03,923.22615,712.4223,498.50015,284.578
TIAM-UCL 4.1.1,SSP2_BASE_CCC2020,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,4575.69,4046.466,3517.241,3255.366,2993.491,2501.25,2009.009,1185.2491,361.4892,55.90884999999997,-249.6715,-528.1804999999999,-806.6895,-1117.7067499999998,-1428.724,-1521.481,-1614.238
WITCH 4.6,DISCRATE_Ref_dr2p,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,2650.257,2668.481,2696.954,2517.626,2424.269,2260.043,2056.643,1782.994,1537.2,1316.07,1106.69,881.1963,664.4851,560.1279,492.9633,489.6333,615.2235
WITCH 4.6,DISCRATE_Ref_dr3p,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,2652.646,2668.48,2696.954,2525.709,2424.849,2260.043,2055.636,1781.249,1537.568,1316.073,1106.705,881.0203,664.3848,559.505,495.8411,496.8939,652.5991
WITCH 4.6,DISCRATE_Ref_dr4p,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,2652.702,2668.631,2697.924,2527.138,2424.849,2260.272,2055.636,1779.213,1540.277,1312.623,1106.047,879.6594,663.6074,556.0097,482.128,476.0768,650.5461
WITCH 4.6,DISCRATE_Ref_dr5p,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,2652.702,2668.631,2705.303,2527.138,2424.849,2260.271,2055.635,1779.211,1540.272,1309.31,1103.027,880.2905,664.1563,552.467,459.5887,433.9297,554.3917
WITCH 4.6,DISCRATE_cb1000_cdrall_dr2p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,735.3286,-185.5152,-1140.991,-1486.155,-1804.239,-2288.417,-2742.7,-3200.797,-3608.01,-3730.78,-3798.219,-3945.96,-4103.26,-4189.773,-4279.682,-4109.262,-3951.661
WITCH 4.6,DISCRATE_cb1000_cdrall_dr3p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,894.0426,-111.5999,-1076.392,-1451.581,-1769.079,-2260.854,-2728.892,-3199.861,-3624.098,-3746.024,-3866.178,-4036.183,-4175.988,-4211.88,-4389.187,-4181.039,-3893.766
WITCH 4.6,DISCRATE_cb1000_cdrall_dr4p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,999.4815,122.3938,-917.2247,-1394.121,-1745.579,-2260.44,-2770.616,-3241.526,-3648.618,-3789.06,-3916.056,-4019.612,-4117.479,-4169.287,-4228.009,-4028.291,-4092.209
WITCH 4.6,DISCRATE_cb1000_cdrall_dr5p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1198.497,236.9234,-779.1684,-1352.794,-1732.681,-2283.23,-2846.259,-3352.672,-3772.328,-3867.344,-3859.081,-3914.046,-3975.921,-3988.692,-4107.194,-4138.075,-4211.322
WITCH 4.6,DISCRATE_cb1000_cdrno_dr2p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,579.1301,-342.7281,-1381.579,-1762.519,-2058.115,-2472.954,-2841.045,-3133.094,-3620.054,-3669.669,-3750.09,-4011.146,-4257.278,-4525.57,-4790.961,-4752.439,-4736.692
WITCH 4.6,DISCRATE_cb1000_cdrno_dr3p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,578.6114,-343.7802,-1357.562,-1769.495,-2126.798,-2551.853,-2892.991,-3180.878,-3646.301,-3688.917,-3785.055,-4092.069,-4365.363,-4585.554,-4874.481,-4860.202,-4864.703
WITCH 4.6,DISCRATE_cb1000_cdrno_dr4p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,669.9666,-337.7853,-1340.126,-1743.999,-2138.434,-2586.327,-2960.433,-3248.021,-3701.137,-3746.612,-3874.692,-4127.274,-4397.615,-4700.939,-5013.143,-5005.344,-5008.477
WITCH 4.6,DISCRATE_cb1000_cdrno_dr5p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,680.4693,-242.2184,-1327.821,-1733.109,-2135.896,-2594.312,-2987.949,-3258.238,-3777.801,-3776.189,-3923.081,-4186.197,-4482.33,-4828.331,-5132.672,-5087.644,-5124.197
WITCH 4.6,DISCRATE_cb400_cdrall_dr2p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,678.9134,-231.3253,-1209.568,-1612.525,-1892.738,-2341.624,-2767.648,-3213.537,-3669.061,-3798.009,-3873.768,-3974.295,-4036.647,-4185.128,-4289.044,-3988.642,-3909.604
WITCH 4.6,DISCRATE_cb400_cdrall_dr3p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,693.3198,-198.1696,-1174.3,-1557.432,-1886.473,-2394.646,-2837.379,-3243.982,-3680.73,-3805.086,-3832.73,-3877.451,-3988.074,-4065.553,-4017.916,-4060.701,-4100.249
WITCH 4.6,DISCRATE_cb400_cdrall_dr4p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,877.6877,-135.288,-1136.66,-1512.772,-1883.522,-2431.329,-2922.77,-3373.28,-3799.13,-3779.482,-3735.258,-3774.228,-3846.381,-3782.575,-4111.603,-4142.141,-4207.614
WITCH 4.6,DISCRATE_cb400_cdrall_dr5p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,975.7557,41.62707,-1075.261,-1468.276,-1838.315,-2396.446,-2957.595,-3423.495,-3836.499,-3816.399,-3715.433,-3688.722,-3361.244,-3846.455,-4186.258,-4245.734,-4314.032
WITCH 4.6,DISCRATE_cb400_cdrno_dr2p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,573.06,-336.7547,-1282.704,-1484.153,-1682.495,-2159.47,-2723.866,-3254.328,-3911.747,-4069.898,-4218.287,-4428.182,-4681.016,-4933.829,-5215.25,-5142.899,-5142.711
WITCH 4.6,DISCRATE_cb400_cdrno_dr3p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,574.2998,-335.5115,-1306.052,-1538.198,-1735.854,-2182.773,-2736.614,-3263.997,-3940.802,-4121.849,-4331.556,-4531.164,-4762.259,-4983.463,-5323.399,-5271.86,-5313.5
WITCH 4.6,DISCRATE_cb400_cdrno_dr4p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,545.5122,-337.1235,-1309.337,-1557.998,-1743.537,-2189.323,-2758.966,-3282.359,-3999.776,-4148.072,-4352.774,-4592.45,-4840.697,-5103.271,-5474.277,-5444.857,-5578.11
WITCH 4.6,DISCRATE_cb400_cdrno_dr5p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,540.0598,-335.262,-1316.132,-1575.41,-1748.895,-2200.99,-2792.673,-3329.789,-4022.709,-4178.368,-4411.324,-4641.418,-4923.136,-5228.45,-5548.168,-5638.426,-5808.678
WITCH 4.6,DISCRATE_cb600_cdrall_dr2p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,684.1856,-216.0452,-1202.066,-1575.492,-1952.481,-2394.506,-2791.553,-3195.026,-3634.583,-3772.912,-3870.451,-4031.699,-4121.566,-4161.499,-4359.817,-4121.465,-3838.929
WITCH 4.6,DISCRATE_cb600_cdrall_dr3p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,737.2355,-185.2719,-1145.966,-1513.873,-1867.993,-2393.606,-2810.846,-3230.109,-3659.535,-3803.981,-3896.581,-3992.009,-4048.999,-4168.125,-4212.019,-3989.265,-4054.123
WITCH 4.6,DISCRATE_cb600_cdrall_dr4p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,922.9629,3.186205,-1082.751,-1476.878,-1825.282,-2353.744,-2883.53,-3324.935,-3731.57,-3849.683,-3827.844,-3868.724,-4023.152,-4101.362,-4081.295,-4108.386,-4158.087
WITCH 4.6,DISCRATE_cb600_cdrall_dr5p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1008.261,115.4628,-937.3161,-1444.051,-1798.349,-2369.044,-2955.898,-3420.582,-3855.036,-3867.696,-3810.447,-3874.891,-3786.518,-3833.201,-4147.435,-4209.383,-4289.58
WITCH 4.6,DISCRATE_cb600_cdrno_dr2p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,546.4214,-338.5651,-1320.406,-1599.447,-1767.668,-2172.036,-2695.284,-3144.823,-3776.624,-3908.719,-4017.926,-4219.438,-4465.755,-4745.9,-5024.253,-4999.933,-5013.178
WITCH 4.6,DISCRATE_cb600_cdrno_dr3p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,538.6704,-363.4504,-1327.756,-1626.906,-1810.963,-2192.443,-2690.086,-3147.988,-3795.418,-3947.207,-4078.84,-4291.585,-4559.682,-4866.794,-5158.738,-5108.402,-5100.669
WITCH 4.6,DISCRATE_cb600_cdrno_dr4p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,543.6479,-358.3518,-1351.34,-1653.883,-1892.658,-2263.671,-2697.239,-3183.113,-3854.887,-3999.609,-4168.477,-4454.846,-4695.322,-4934.788,-5265.41,-5212.507,-5233.591
WITCH 4.6,DISCRATE_cb600_cdrno_dr5p,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,580.5401,-374.4158,-1351.531,-1674.489,-1903.967,-2303.291,-2710.367,-3244.857,-3886.342,-4057.848,-4298.031,-4506.3,-4778.429,-5003.007,-5378.269,-5393.874,-5521.244
WITCH 5.0,CO_2Deg2020,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,2548.088,-241.96,-1284.355,-1632.293,-1899.56,-2325.026,-2683.865,-3021.179,-3381.751,-3396.567,-3352.478,-3415.843,-3403.633,-3552.612,-3663.083,-3448.479,-3304.37
WITCH 5.0,CO_2Deg2030,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.088,1328.11,1157.724,-1611.404,-1895.608,-2266.254,-2616.153,-2983.191,-3420.574,-3197.621,-3104.96,-3256.439,-3476.011,-3592.613,-3747.724,-3596.343,-3503.045
WITCH 5.0,CO_BAU,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,2535.177,2557.76,2595.464,2443.634,2381.398,2271.2,2126.42,1883.351,1660.449,1432.573,1223.36,1057.398,979.4872,1022.348,941.0851,905.3075,734.4417
WITCH 5.0,CO_Bridge,P3c,Emissions|CO2|AFOLU,Mt CO2/yr,2548.675,1933.003,590.0334,-425.1336,-866.8923,-1452.278,-2032.131,-2585.435,-3095.238,-3305.201,-3496.742,-3707.678,-3932.963,-4099.315,-4283.184,-4305.911,-4338.945
WITCH 5.0,CO_CurPol,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.088,2565.643,2606.115,2463.999,2395.756,2284.672,2138.568,1893.907,1668.975,1447.966,1246.626,1075.203,994.4737,1038.381,969.4259,937.9001,748.529
WITCH 5.0,CO_GPP,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,2548.088,1907.663,585.9086,-376.59,-815.7977,-1278.017,-1776.118,-2314.137,-2811.004,-2965.42,-3028.468,-3162.718,-3291.844,-3457.492,-3695.92,-3611.484,-3564.242
WITCH 5.0,CO_NDC_2050convergence,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,2548.088,1328.11,1157.724,1747.458,-364.1896,-1365.877,-2306.046,-2830.796,-3239.319,-3356.516,-3374.383,-3448.686,-3571.607,-3725.727,-3882.231,-3747.08,-3612.882
WITCH 5.0,CO_NDCplus,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,2548.088,1328.11,1157.724,1747.812,1598.702,1341.161,1057.894,626.5397,246.9398,-75.03137,-371.5142,-628.2738,-888.8224,-1104.027,-1429.72,-1470.317,-1490.939
WITCH 5.0,EN_INDCi2030_1000,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.496,1319.785,360.7244,-1484.365,-1902.805,-2385.841,-2822.298,-3108.022,-3438.28,-3468.93,-3470.539,-3618.676,-3779.976,-3810.467,-3894.415,-3830.749,-3725.636
WITCH 5.0,EN_INDCi2030_1000_NDCp,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.822,2239.576,2037.988,-1475.815,-1897.434,-2389.688,-2829.405,-3130.731,-3476.203,-3524.835,-3542.682,-3671.82,-3784.715,-3803.07,-3995.207,-3781.052,-3731.679
WITCH 5.0,EN_INDCi2030_1000f,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.496,1319.785,360.7244,-1435.756,-1882.475,-2390.782,-2838.815,-3154.75,-3469.953,-3495.722,-3500.323,-3617.469,-3685.631,-3637.332,-3847.682,-3630.92,-3517.279
WITCH 5.0,EN_INDCi2030_1000f_NDCp,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.822,2239.576,2037.988,-1421.58,-1877.416,-2381.607,-2843.879,-3164.319,-3487.56,-3499.907,-3504.126,-3607.482,-3644.61,-3609.947,-3810.372,-3629.854,-3467.162
WITCH 5.0,EN_INDCi2030_1200,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.496,1319.785,360.7244,-1399.812,-1871.308,-2364.772,-2852.474,-3194.285,-3555.494,-3613.549,-3653.504,-3785.89,-3862.562,-3893.848,-3973.209,-3895.649,-3791.708
WITCH 5.0,EN_INDCi2030_1200_NDCp,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.822,2239.576,2037.988,-1393.793,-1867.007,-2361.075,-2842.592,-3193.553,-3551.201,-3602.051,-3631.22,-3765.387,-3846.12,-3877.58,-3913.421,-3816.432,-3733.648
WITCH 5.0,EN_INDCi2030_1200f,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.496,1319.785,360.7244,-1379.598,-1804.062,-2360.543,-2860.8,-3221.313,-3539.289,-3563.681,-3562.491,-3698.802,-3831.899,-3888.99,-3926.349,-3834.704,-3714.179
WITCH 5.0,EN_INDCi2030_1200f_NDCp,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.822,2239.576,2037.988,-1374.401,-1802.094,-2355.077,-2852.203,-3225.294,-3545.227,-3563.006,-3544.545,-3681.084,-3794.918,-3841.998,-3869.692,-3747.563,-3583.807
WITCH 5.0,EN_INDCi2030_1400,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.496,1319.785,360.7244,-1316.341,-1746.948,-2293.558,-2845.068,-3256.524,-3605.257,-3626.581,-3628.918,-3788.344,-3941.992,-4026.562,-4006.614,-3847.822,-3730.588
WITCH 5.0,EN_INDCi2030_1400_NDCp,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.822,2239.576,2037.988,-1314.134,-1740.425,-2286.368,-2845.118,-3256.273,-3596.948,-3642.288,-3617.962,-3767.966,-3918.41,-4029.703,-4059.891,-3765.522,-3588.584
WITCH 5.0,EN_INDCi2030_1400f,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.496,1319.785,360.7244,-1315.562,-1748.807,-2293.931,-2851.027,-3264.192,-3612.907,-3636.267,-3604.716,-3723.245,-3850.644,-3979.591,-4056.183,-3831.681,-3723.86
WITCH 5.0,EN_INDCi2030_1400f_NDCp,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.822,2239.576,2037.988,-1304.189,-1730.333,-2286.603,-2843.754,-3256.146,-3609.501,-3657.31,-3605.949,-3718.824,-3833.321,-3931.442,-4003.165,-3748.472,-3585.841
WITCH 5.0,EN_INDCi2030_1600,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2548.496,1319.785,360.7244,-1153.945,-1671.932,-2238.095,-2775.936,-3244.153,-3608.886,-3697.527,-3743.886,-3855.666,-4011.379,-4146.808,-4285.498,-4071.608,-3839.189
